pop1,pop2,pop3,est,se,z,p,n
CoyoteCalifornia,di1436,HF145,0.121115768064876,0.000987684703989457,122.625942849641,0,3293283
CoyoteCalifornia,di1436,HF154,0.111034427529781,0.00115115227051517,96.4550306451559,0,2484959
CoyoteCalifornia,di1436,HF225,0.118274503857582,0.00114083317487658,103.67379426039,0,2492883
CoyoteCalifornia,di1436,HighlandWildDog02,0.102116234412234,0.00104648437341203,97.5802764061234,0,3241725
CoyoteCalifornia,di1436,HighlandWildDog03,0.10070561176713,0.00110321724532231,91.283572835837,0,3066984
CoyoteCalifornia,di1436,LV3003932745,0.117889454990469,0.00104675037941158,112.624229529048,0,2618101
CoyoteCalifornia,di1436,McEachernCave.1468bp,0.122259383128959,0.0024320783155291,50.2695091471024,0,24219
CoyoteCalifornia,di1436,MtGambier.724bp,0.119620000194969,0.00144499313857116,82.7824001387659,0,102579
CoyoteCalifornia,di1436,ND0090,0.115138692783081,0.00106803981323358,107.803746036853,0,2664378
CoyoteCalifornia,di1436,ND0413,0.120183154181199,0.00107297422616787,112.009357960473,0,3014291
CoyoteCalifornia,di1436,ND0934,0.115963071940797,0.00101851421313157,113.855133728818,0,3586866
CoyoteCalifornia,di1436,ND1006,0.118339429199707,0.00108940529588279,108.627550872893,0,2957742
CoyoteCalifornia,di1436,ND1009,0.120025368156352,0.00106119957816075,113.103482725066,0,2797996
CoyoteCalifornia,di1436,ND1012,0.119090786081706,0.00101896551292893,116.874206801552,0,2852706
CoyoteCalifornia,di1436,ND1034,0.114505138984251,0.000985599237444042,116.178193563945,0,3582420
CoyoteCalifornia,di1436,ND1039,0.115325337538896,0.000997961588198132,115.560898237698,0,3597141
CoyoteCalifornia,di1436,ND1099,0.119509031699341,0.00107287201087003,111.39169489791,0,2958358
CoyoteCalifornia,di1436,ND1304,0.116964155185849,0.00105874122906155,110.474733556493,0,2948181
CoyoteCalifornia,di1436,ND1602,0.114806623871113,0.000984030786429334,116.669747994066,0,3743068
CoyoteCalifornia,di1436,ND1603,0.114987904155074,0.000980325125941332,117.295681924566,0,3883565
CoyoteCalifornia,di1436,ND1644,0.114473894304294,0.000972136290334881,117.754985018469,0,3607412
CoyoteCalifornia,di1436,ND1782,0.119226357023948,0.00109393775726555,108.988245658483,0,2759826
CoyoteCalifornia,di1436,NewGuineaSingingDog,0.105929805905446,0.000964691775375074,109.806892325023,0,4045554
CoyoteCalifornia,di1436,NewGuineaSingingDog01,0.10599511484747,0.000971383148698446,109.117720427303,0,4096085
CoyoteCalifornia,di1436,NewGuineaSingingDog02,0.108028275780398,0.000957655591835169,112.804933946432,0,4096085
CoyoteCalifornia,di1436,NewGuineaSingingDog03,0.107955767519485,0.000957717894096865,112.721886251576,0,4096085
CoyoteCalifornia,di1436,NewGuineaSingingDog07,0.106024655250074,0.000970977525648272,109.193727402997,0,4096085
CoyoteCalifornia,di1436,NewGuineaSingingDog08,0.107879719292935,0.00096943258939499,111.281300497914,0,4096085
CoyoteCalifornia,di1436,NewGuineaSingingDog09,0.108037919134979,0.000963488026694064,112.132082746976,0,4096085
CoyoteCalifornia,di1436,NewGuineaSingingDog10,0.108039078778882,0.000952352821311412,113.444383595263,0,4096085
CoyoteCalifornia,di1436,NewGuineaSingingDog11,0.107915607220053,0.000959093027529639,112.518394068627,0,4096085
CoyoteCalifornia,di1436,NewGuineaSingingDog12,0.108134108545111,0.000947295735581214,114.150317037757,0,4096085
CoyoteCalifornia,di1436,NewGuineaSingingDog13,0.108042984947822,0.000959168742907604,112.642312154901,0,4096085
CoyoteCalifornia,di1436,NewGuineaSingingDog14,0.108165724099964,0.000958570694749387,112.840633134777,0,4096085
CoyoteCalifornia,di1436,NewGuineaSingingDog15,0.108294566641073,0.00096531360005017,112.185891336706,0,4096085
CoyoteCalifornia,di1436,NewGuineaSingingDog16,0.108048844201231,0.000961619599142841,112.361316572107,0,4096085
CoyoteCalifornia,di1436,NewGuineaSingingDog17,0.1078426717219,0.000940085268624804,114.715840489296,0,4096085
CoyoteCalifornia,di1436,NGSD1,0.108170461758659,0.000952085851072629,113.614188927178,0,3336678
CoyoteCalifornia,di1436,NGSD2,0.106830863086541,0.000954743898045893,111.894784879165,0,3271468
CoyoteCalifornia,di1436,NGSD3,0.107728776843385,0.00095075635394411,113.308500539054,0,2780854
CoyoteCalifornia,di1436,Nunderah.983bp,0.118339947648399,0.00120125585985964,98.5135237236029,0,201331
CoyoteCalifornia,di1436,Papua_Indonesia_518bp,0.107996011367449,0.000965683228431833,111.83378585007,0,3910112
CoyoteCalifornia,di1436,TowerHill.460bp,0.119833700171191,0.00239872079527738,49.9573357629284,0,24534
CoyoteCalifornia,di1436,WA0021,0.114426419938054,0.00101297450002381,112.960809907223,0,3689668
CoyoteCalifornia,di1436,WA0164,0.115209752607065,0.00102941587121415,111.917598930334,0,3784506
CoyoteCalifornia,di1436,WA0517,0.114403956652559,0.00100238746460126,114.131471803738,0,3741951
CoyoteCalifornia,di1436,WA0741,0.115432369316462,0.00105103387955484,109.827448536057,0,3671063
CoyoteCalifornia,di1436,WA1142,0.115424270584654,0.00100566485521369,114.774091971354,0,3744780
CoyoteCalifornia,di1436,wdi0817,0.115473155984418,0.00102570475630753,112.57933169786,0,3721891
CoyoteCalifornia,di1436,wdi0828,0.114701485793416,0.000974447589730427,117.709240601793,0,3861977
CoyoteCalifornia,di1436,wdi0964,0.115906705176829,0.001056028121743,109.757214595311,0,3441863
CoyoteCalifornia,di1522,di0247,0.114575462220507,0.00090158546565288,127.08219751251,0,4056235
CoyoteCalifornia,di1522,di0678,0.114128803908178,0.00102341884702349,111.51719966865,0,3395751
CoyoteCalifornia,di1522,di0794,0.114594751758305,0.000930907580449917,123.100030727991,0,3934613
CoyoteCalifornia,di1522,di1085,0.115407287863854,0.000918224868442366,125.685212664328,0,4727860
CoyoteCalifornia,di1522,di1426,0.11487598369236,0.001072195030414,107.140940252263,0,2712103
CoyoteCalifornia,di1522,di1436,0.115722105873255,0.00102428200142381,112.978755569653,0,3561126
CoyoteCalifornia,di1522,di1522,0.137851936999894,0.000764382775529958,180.344117388464,0,5222277
CoyoteCalifornia,di1522,Dingo02,0.11128287481861,0.000980671463736828,113.476203737559,0,3973482
CoyoteCalifornia,di1522,Dingo03,0.108828738770773,0.000912741923866082,119.232760022471,0,3130113
CoyoteCalifornia,di1522,Dingo04,0.110058915645498,0.000927403194867044,118.674289947078,0,4657167
CoyoteCalifornia,di1522,Dingo05,0.108239538540368,0.00104251513336441,103.825388309767,0,3069911
CoyoteCalifornia,di1522,Dingo06,0.109153214358965,0.00108592756759958,100.516109559909,0,3247646
CoyoteCalifornia,di1522,Dingo07,0.109744384756447,0.000897964183515964,122.214657077685,0,4787860
CoyoteCalifornia,di1522,Dingo08,0.109346502155135,0.00107135329645319,102.063906012271,0,3223928
CoyoteCalifornia,di1522,Dingo09,0.109974707115565,0.000925079163051452,118.881401190363,0,3516404
CoyoteCalifornia,di1522,Dingo10,0.108192570594922,0.000878605207104182,123.141280884866,0,4854386
CoyoteCalifornia,di1522,Dingo12,0.109689461389911,0.000980991435239498,111.814902199561,0,3809639
CoyoteCalifornia,di1522,Dingo13,0.110222364921088,0.000962993909791169,114.458008301414,0,3763948
CoyoteCalifornia,di1522,Dingo14,0.110102295116191,0.000950551735961613,115.829881689509,0,3832050
CoyoteCalifornia,di1522,Dingo15,0.109653461555333,0.000952699725345148,115.097610126431,0,3786766
CoyoteCalifornia,di1522,Dingo16,0.109487869959203,0.000962597986367842,113.742051728502,0,3834612
CoyoteCalifornia,di1522,Dingo17,0.108928256241688,0.000935146345856741,116.48257700445,0,3716616
CoyoteCalifornia,di1522,Dingo18,0.108905288762715,0.00102817403134711,105.921065347301,0,3518252
CoyoteCalifornia,di1522,Dingo19,0.109575015380767,0.000952189298555197,115.076923829149,0,3870093
CoyoteCalifornia,di1522,Dingo20,0.108585701764662,0.00103410917374956,105.004098717104,0,2834084
CoyoteCalifornia,di1522,Dingo21,0.109713492474542,0.000952481484208495,115.187008139809,0,4236154
CoyoteCalifornia,di1522,Dingo22,0.109744491017635,0.000956888035033895,114.688957327957,0,4003734
CoyoteCalifornia,di1522,Dingo23,0.109384314498579,0.00105468836750047,103.712449922826,0,3393567
CoyoteCalifornia,di1522,Dingo24,0.110782317348367,0.00103882673717226,106.64176554593,0,3268175
CoyoteCalifornia,di1522,Dingo25,0.109759690843549,0.00101784069438301,107.835824848881,0,3130842
CoyoteCalifornia,di1522,Dingo26,0.108548751685485,0.000980952533616778,110.65647721533,0,3197151
CoyoteCalifornia,di1522,Dingo27,0.110554972310002,0.000991459813769201,111.507265120215,0,3608162
CoyoteCalifornia,di1522,Dingo28,0.110098780418451,0.000947897603124536,116.150499859409,0,4026709
CoyoteCalifornia,di1522,Dingo29,0.110909724653758,0.00101631221333484,109.129579669055,0,3164452
CoyoteCalifornia,di1522,Dingo30,0.108627847026779,0.00104799835659907,103.65268832987,0,3001728
CoyoteCalifornia,di1522,Dingo31,0.109883260682149,0.000959400712198143,114.533228175731,0,4000623
CoyoteCalifornia,di1522,Dingo32,0.109809855091536,0.000974020241218278,112.738781438658,0,3951460
CoyoteCalifornia,di1522,Dingo_Alpine_Cooinda,0.108946755356125,0.000950840418582424,114.579432286387,0,3585093
CoyoteCalifornia,di1522,Dingo_Alpine_D01,0.110838117769175,0.000972549553127512,113.966550509168,0,3830476
CoyoteCalifornia,di1522,Dingo_Alpine_D05,0.101390659170497,0.000941866818671417,107.648615664704,0,4410786
CoyoteCalifornia,di1522,Dingo_Alpine_D07,0.109620532725447,0.000960571300660131,114.120141472177,0,3054519
CoyoteCalifornia,di1522,Dingo_Ancient_Curracurrang_D10,0.111586400809231,0.00164349324895896,67.8958680724201,0,58327
CoyoteCalifornia,di1522,Dingo_Ancient_Curracurrang_D13,0.107765827925016,0.00099747391285395,108.038743205503,0,690757
CoyoteCalifornia,di1522,Dingo_Ancient_Curracurrang_D16,0.114051601752979,0.000899801974382149,126.751890971669,0,3726230
CoyoteCalifornia,di1522,Dingo_Ancient_Nullarbor_A19053,0.115421562244257,0.000910811643404678,126.723854575248,0,4590793
CoyoteCalifornia,di1522,Dingo_Ancient_Nullarbor_A19058,0.115169596436674,0.000892746163250407,129.005983086337,0,5176288
CoyoteCalifornia,di1522,Dingo_Ancient_Nullarbor_276,0.115414958949765,0.000889542202115742,129.74646809927,0,3613743
CoyoteCalifornia,di1522,Dingo_Ancient_Nullarbor_295,0.11560242360366,0.000898026203196312,128.729454878043,0,3947015
CoyoteCalifornia,di1522,Dingo_Ancient_Nullarbor_372,0.115257111441673,0.000925179145244863,124.578155521619,0,2002653
CoyoteCalifornia,di1522,Dingo_Ancient_Nullarbor_485,0.115034051335063,0.000906755695758339,126.863334714272,0,4051383
CoyoteCalifornia,di1522,Dingo_Ancient_Nullarbor_615,0.11591854773936,0.000901624851820829,128.566273994404,0,3654165
CoyoteCalifornia,di1522,Dingo_Ancient_Nullarbor_639,0.115177307754125,0.000909569447050469,126.628382393031,0,2949166
CoyoteCalifornia,di1522,Dingo_Ancient_Nullarbor_762,0.114594508277709,0.000894488438190726,128.111782539636,0,4176941
CoyoteCalifornia,di1522,Dingo_Ancient_Nullarbor_884,0.115114777730881,0.000922065756863496,124.844434221759,0,2805248
CoyoteCalifornia,di1522,Dingo_Ancient_Nullarbor_1227,0.11542001150935,0.000901652905461994,128.009360154184,0,4010652
CoyoteCalifornia,di1522,Dingo_Desert_Sandy,0.108852228454682,0.000892687498103117,121.937664284516,0,4123216
CoyoteCalifornia,di1522,Dingo_FraserIsland_D02,0.110292973944779,0.000905822607223822,121.760014670871,0,4455345
CoyoteCalifornia,di1522,Dingo_FraserIsland_E56,0.110030203529069,0.000888290168680654,123.867411132663,0,4677268
CoyoteCalifornia,di1522,Dingo_FraserIsland_Y07,0.109874084663293,0.000896717793674947,122.529167412865,0,4869383
CoyoteCalifornia,di1522,Dingo_FraserIsland_Y47,0.110483913407535,0.00088639492044228,124.644118394099,0,4921583
CoyoteCalifornia,di1522,Dingo_Gibson_Desert_D08,0.109181155916925,0.000909490183654809,120.046546822724,0,4370539
CoyoteCalifornia,di1522,Dingo_Kimberley_D09,0.109321634529763,0.000902501534721178,121.131799031829,0,4553799
CoyoteCalifornia,di1522,Dingo_Northern_Queensland_D04,0.110496579813623,0.000903329952619944,122.321394849299,0,4672260
CoyoteCalifornia,di1522,Dingo_Northern_Queensland_D10,0.109610876944087,0.000908100630734579,120.703447651414,0,4695841
CoyoteCalifornia,di1522,Dingo_Northern_Territory_D06,0.110364798515724,0.00100082857161355,110.273429082657,0,3602564
CoyoteCalifornia,di1522,Dingo_Simpson_Desert_D03,0.109944902001851,0.000925282968233987,118.823004179677,0,4273295
CoyoteCalifornia,di1522,DO-CO-159148,0.115498764587502,0.000965918843118839,119.573984305525,0,4084061
CoyoteCalifornia,di1522,DO-CO-167564,0.113935035953385,0.00097351041571329,117.035251101967,0,2996519
CoyoteCalifornia,di1522,DO-CO-167565,0.116031486929094,0.000970151006485819,119.601470444684,0,4244809
CoyoteCalifornia,di1522,DO-CO-167767,0.115915573364239,0.000938336878409796,123.533004010971,0,4650665
CoyoteCalifornia,di1522,DO-CO-168535,0.115458039398413,0.00094562693567559,122.09681751073,0,4468251
CoyoteCalifornia,di1522,DO-CO-169117,0.115754896430813,0.000980625571356248,118.041890617556,0,4095330
CoyoteCalifornia,di1522,DO-CO-170078,0.116162599373879,0.000972426438120296,119.456438883358,0,4433006
CoyoteCalifornia,di1522,DO-CO-170282,0.113986115678163,0.000973141623306193,117.132093570206,0,4132863
CoyoteCalifornia,di1522,DO-CO-170647,0.115679573379582,0.000919697468574088,125.780028033493,0,4760391
CoyoteCalifornia,di1522,DO-CO-175110,0.116405286534608,0.000991696801664085,117.379915251595,0,4151680
CoyoteCalifornia,di1522,Elly01,0.116274466556941,0.00101502405130374,114.553410244411,0,3536460
CoyoteCalifornia,di1522,Gatton.838bp,0.116290897813614,0.00105516445771048,110.211158994063,0,322450
CoyoteCalifornia,di1522,HF014,0.114538736614793,0.00102419281893547,111.833176817079,0,3533285
CoyoteCalifornia,di1522,HF081,0.115862898859068,0.00100336465063893,115.474367953154,0,3339024
CoyoteCalifornia,di1522,HF093,0.116238758123383,0.00112263091467576,103.54138355165,0,3071996
CoyoteCalifornia,di1522,HF145,0.114412996895747,0.00105755404148381,108.186430582042,0,3588303
CoyoteCalifornia,di1522,HF154,0.109395017073203,0.00107657249060911,101.614167208851,0,3112187
CoyoteCalifornia,di1522,HF225,0.114406968673142,0.00107781761204063,106.146872527473,0,2959186
CoyoteCalifornia,di1522,HighlandWildDog02,0.102021106235143,0.000977615816156926,104.357053710725,0,4223207
CoyoteCalifornia,di1522,HighlandWildDog03,0.100207675384596,0.00101203579113962,99.0159402087502,0,3951359
CoyoteCalifornia,di1522,LV3003932745,0.115400700327347,0.00102501961005721,112.583895171435,0,3199361
CoyoteCalifornia,di1522,McEachernCave.1468bp,0.121034595300262,0.00210763488702796,57.4267374511611,0,30640
CoyoteCalifornia,di1522,MtGambier.724bp,0.118196769185841,0.00133080945904818,88.8156966290105,0,130122
CoyoteCalifornia,di1522,ND0090,0.115634477575699,0.000989126592316231,116.905640262809,0,3554113
CoyoteCalifornia,di1522,ND0413,0.11570431333244,0.00105204647465124,109.980230075669,0,3541925
CoyoteCalifornia,di1522,ND0934,0.116459806507,0.000934050390901862,124.682573490017,0,4627764
CoyoteCalifornia,di1522,ND1006,0.114042932653292,0.00108435465570963,105.171248219209,0,3478611
CoyoteCalifornia,di1522,ND1009,0.116083104764455,0.00109250968844682,106.253615864484,0,3368423
CoyoteCalifornia,di1522,ND1012,0.114479011941346,0.00100163933284085,114.291649886253,0,3370893
CoyoteCalifornia,di1522,ND1034,0.114666311043977,0.000903226017388749,126.951957579212,0,4544142
CoyoteCalifornia,di1522,ND1039,0.115663773831185,0.000927930551342179,124.647015516286,0,4552281
CoyoteCalifornia,di1522,ND1099,0.115373636528562,0.00104162484573357,110.763137996492,0,3527760
CoyoteCalifornia,di1522,ND1304,0.115216541483115,0.000987499248282045,116.675067534033,0,3709220
CoyoteCalifornia,di1522,ND1602,0.115017787747992,0.00091753173795437,125.35565037175,0,4784473
CoyoteCalifornia,di1522,ND1603,0.115382800319209,0.000907101008144763,127.199506210664,0,4958499
CoyoteCalifornia,di1522,ND1644,0.114729912584834,0.000898974951950845,127.623035920924,0,4562023
CoyoteCalifornia,di1522,ND1782,0.114942884691877,0.00104012355894044,110.508875319552,0,3212974
CoyoteCalifornia,di1522,NewGuineaSingingDog,0.10575486517055,0.00089031479960877,118.783676534437,0,5157219
CoyoteCalifornia,di1522,NewGuineaSingingDog01,0.105821608083984,0.000893417862750727,118.445816337465,0,5222277
CoyoteCalifornia,di1522,NewGuineaSingingDog02,0.107250103738273,0.000908260638801467,118.082958961868,0,5222277
CoyoteCalifornia,di1522,NewGuineaSingingDog03,0.107011079649739,0.000901442348475425,118.710952320715,0,5222277
CoyoteCalifornia,di1522,NewGuineaSingingDog07,0.105858038552915,0.000893208772832029,118.51432920579,0,5222277
CoyoteCalifornia,di1522,NewGuineaSingingDog08,0.107386155502667,0.000901666925402726,119.097365642754,0,5222277
CoyoteCalifornia,di1522,NewGuineaSingingDog09,0.107421054072773,0.000903601510529625,118.881003208827,0,5222277
CoyoteCalifornia,di1522,NewGuineaSingingDog10,0.107194859636898,0.000897668736436479,119.41471868836,0,5222277
CoyoteCalifornia,di1522,NewGuineaSingingDog11,0.107142822948687,0.00090428915279268,118.482923982668,0,5222277
CoyoteCalifornia,di1522,NewGuineaSingingDog12,0.107136647481549,0.000903774686507015,118.543536437848,0,5222277
CoyoteCalifornia,di1522,NewGuineaSingingDog13,0.107346421876894,0.00089947106178374,119.343941609434,0,5222277
CoyoteCalifornia,di1522,NewGuineaSingingDog14,0.107273943913737,0.000900739453518414,119.095420428971,0,5222277
CoyoteCalifornia,di1522,NewGuineaSingingDog15,0.107326172089301,0.000908859549704819,118.08884235651,0,5222277
CoyoteCalifornia,di1522,NewGuineaSingingDog16,0.107320523212384,0.000911609266698995,117.726450501101,0,5222277
CoyoteCalifornia,di1522,NewGuineaSingingDog17,0.107272938605133,0.000899120970204698,119.308682769028,0,5222277
CoyoteCalifornia,di1522,NGSD1,0.107613206344007,0.00089955558071577,119.629302125367,0,4249806
CoyoteCalifornia,di1522,NGSD2,0.106150316853744,0.000902641995125557,117.599577049347,0,4173850
CoyoteCalifornia,di1522,NGSD3,0.106993318510593,0.000896822155443172,119.302715550913,0,3553549
CoyoteCalifornia,di1522,Nunderah.983bp,0.117441851425728,0.00108599419344599,108.142246187405,0,257272
CoyoteCalifornia,di1522,Papua_Indonesia_518bp,0.107566048359813,0.00091304457778247,117.810292046266,0,4983394
CoyoteCalifornia,di1522,TowerHill.460bp,0.116971144535538,0.00212749214560097,54.9807644542423,0,30982
CoyoteCalifornia,di1522,WA0021,0.114673861879448,0.000935376977520949,122.596412607216,0,4748157
CoyoteCalifornia,di1522,WA0164,0.115204025462311,0.000934175644401083,123.32158963122,0,4832240
CoyoteCalifornia,di1522,WA0517,0.114219018435705,0.000899277173845682,127.012028946822,0,4721219
CoyoteCalifornia,di1522,WA0741,0.115309350163965,0.000940777620509836,122.568126250149,0,4718698
CoyoteCalifornia,di1522,WA1142,0.115665830282246,0.000931644295763757,124.152351716406,0,4808395
CoyoteCalifornia,di1522,wdi0817,0.116115165523355,0.000928911515443355,125.001319924358,0,4792858
