pop1,pop2,pop3,pop4,est,se,z,p,n
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDSolomonIslandsCentral_SI17,0.0858854361662299,0.0025133714626192,34.1714057963912,6.4318462453605e-256,26710
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDSolomonIslandsCentral_SI20,0.0833707738964394,0.00234465746612476,35.5577627440116,6.30337921969008e-277,26709
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDSolomonIslandsCentral_SI21,0.0834925630362295,0.00247682523766623,33.7095091597579,4.19433514969249e-249,26691
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDSolomonIslandsCentral_SI23,0.0850296702471268,0.00227198986749044,37.4251978249567,1.5211613391921e-306,26626
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDSolomonIslandsGuadalcanal_SI02,0.0846795303268267,0.00283072954720767,29.9143838768905,1.27922151422898e-196,26742
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDSolomonIslandsGuadalcanal_SI05,0.0856675392670157,0.00267765938796211,31.9934416050634,1.34529199960887e-224,26740
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDSolomonIslandsGuadalcanal_SI08,0.0890573586598863,0.0028283421657904,31.4874769174184,1.28914154044481e-217,26744
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDSolomonIslandsMakira_SI11,0.0841158205828439,0.00225031572103573,37.3795640302992,8.39389782414739e-306,26731
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDSolomonIslandsMakira_SI13,0.0873733583489682,0.00289016800498162,30.2312385295137,9.20690591588488e-201,26650
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDSolomonIslandsMakira_SI14,0.0895009733453129,0.00267878907687383,33.4109818940136,9.49649136633903e-245,26712
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDSolomonIslandsMakira_SI15,0.0864017362670259,0.0025821819968249,33.4607461337997,1.79593602362985e-245,26724
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDSolomonIslandsWestern_SI27,0.0867610215757395,0.00287045615214126,30.2255171224332,1.09472858844827e-200,26743
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDSolomonIslandsWestern_SI28,0.0787115161060486,0.00209681140700083,37.5386722159402,0,26667
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDSolomonIslandsWestern_SI29,0.0883958724202627,0.0027038834063312,32.6921908737935,2.01653085651865e-234,26650
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDSolomonIslandsWestern_SI31,0.0840811805346951,0.0026132369963609,32.175107214456,3.93576747196312e-227,26632
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDSudan_PFZ2C11,0.073012818117269,0.00230684919096207,31.650451361677,7.47560628748086e-220,26759
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDTurkeyGiresun_TU46,0.0768986157875046,0.00228608286698229,33.6377201798522,4.71463904174177e-248,26730
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDTurkeyGiresun_TU47,0.0762038598463556,0.00247837349759325,30.7475285385182,1.31943380150287e-207,26685
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDTurkeyGiresun_TU48,0.0760417836684264,0.00215994792104676,35.2053782998503,1.65439297412032e-271,26709
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDTurkeyIstanbul_8268,0.0744467742539409,0.00238792713952633,31.1763173262933,2.23170860050336e-213,26707
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDTurkeyIstanbul_TU7,0.0760495075459686,0.00230487831817869,32.9950205814175,9.57428806959202e-239,26703
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDTurkeyIstanbul_TU15,0.0763808166785406,0.00204083895867418,37.4261851254354,1.46594096939232e-306,26669
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDTurkeyIstanbul_TU17,0.0744103332085361,0.00219438984678752,33.9093499350032,4.85052520404348e-252,26710
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDTurkeyIstanbul_TU23,0.0763829150615252,0.00263761215295057,28.9591155303404,2.15460130245378e-184,26737
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDTurkeyIstanbul_TU29,0.0754882885579586,0.002129487483462,35.4490407406546,3.0010856662063e-275,26726
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDTurkeyIstanbul_TU35,0.0758115300997076,0.00215395486349667,35.1964339571337,2.26718009986743e-271,26678
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDTurkeyIstanbul_TU36,0.0766891891891892,0.00226527129525039,33.8543067004751,3.13644209047621e-251,26640
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDTurkeyIstanbul_TU37,0.0772941440430783,0.00224330457806543,34.4554835749209,3.72717252415284e-260,26742
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDTurkeyIstanbul_TU38,0.0799719626168224,0.00230657233764403,34.6713438428326,2.13038453819289e-263,26750
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUganda_PFZ3A09,0.0757136985277633,0.00210606991773206,35.9502302797697,5.01961701469429e-283,26762
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUganda_PFZ3A10,0.0750644450255912,0.00241687200587439,31.0585106878401,8.75651880271806e-212,26767
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUganda_PFZ3B10,0.0745114158663727,0.00222288350535573,33.520162296786,2.45092665904252e-246,26761
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUganda_PFZ3C09,0.0736145883935578,0.00239855834040581,30.6911810955172,7.46324420382885e-207,26761
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUganda_PFZ3C10,0.0750457653080285,0.00217489674959118,34.5054381648853,6.64810176682944e-261,26767
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUganda_PFZ3D09,0.0759427439548529,0.00230379698235393,32.9641650442904,2.65125475162752e-238,26757
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUganda_PFZ3D10,0.0740107611254344,0.00201877474520404,36.661227955848,3.03116183872437e-294,26763
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUganda_PFZ3E09,0.0734860088915455,0.00252081695305205,29.1516640280339,7.95800197899055e-187,26767
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUganda_PFZ3F09,0.0749757027511962,0.00224713919076947,33.3649571237832,4.42109301674984e-244,26752
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUganda_PFZ3G09,0.0730365416230758,0.0023130648120191,31.5756572161596,7.97165982498865e-219,26764
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUganda_PFZ3H09,0.0738989007702087,0.00229803948891936,32.1573676721105,6.96759884070879e-227,26746
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUganda_PFZ14C07,0.0743919751933351,0.00229895237863101,32.3590761969738,1.03400695035737e-229,26767
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUSAlaska_8277,0.0812623790126687,0.0025583347029688,31.7637793516104,2.04901568895695e-221,26759
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUSAlaska_8278,0.080344466860943,0.00236316064268528,33.9987326336169,2.32597737501646e-253,26766
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUSAlaska_8279,0.0800844765073076,0.00228973371193336,34.9754541717811,5.31404860411982e-268,26753
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUSAlaska_PFZ1A08,0.0798778437745153,0.0022684672592157,35.2122533177455,1.29845873084829e-271,26769
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUSAlaska_PFZ1A09,0.0813812299185534,0.0024930290036697,32.6435150970011,9.90459706107203e-234,26766
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUSAlaska_PFZ1B01,0.080631000859267,0.00240233639099297,33.5635763424203,5.70630095788206e-247,26767
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUSAlaska_PFZ1D08,0.0811108620947258,0.00219116682874099,37.0172006215204,6.05603004620709e-300,26772
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUSAlaska_PFZ1G06,0.0804772761249813,0.00237417345740702,33.8969656466783,7.38401937531496e-252,26756
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUSAlaska_PFZ1H07,0.0825300754688785,0.00229508534451291,35.9594799671355,3.59853064444672e-283,26766
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUSAlaska_PFZ2B08,0.0812338319649084,0.0024115110059932,33.6858640756863,9.31121815429e-249,26673
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDUSAlaska_PFZ2E05,0.0792489158067893,0.00235563612834704,33.6422569059504,4.04678330588508e-248,26748
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamCaoBang_PFZ1G04,0.0978968031407741,0.00264354150501274,37.0324441493126,3.44269452160614e-300,26745
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamCaoBang_PFZ2H03,0.0951940331987438,0.00215898226037495,44.0920867882497,0,26748
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamCaoBang_VN27,0.0986062847961739,0.00246485381735153,40.004922037172,0,26763
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamCaoBang_VN32,0.098369849697151,0.00264533316031269,37.1861855334408,1.14116568538145e-302,26746
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamCaoBang_VN33,0.0959560893225745,0.00244915615642626,39.1792450925592,0,26645
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamCaoBang_VN35,0.0975641697223677,0.00207572448209415,47.0024661577135,0,26726
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamHaGiang_PFZ1C06,0.095552772273526,0.00260189770956417,36.7242616503674,2.99497678482399e-295,26747
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamHaGiang_PFZ5H08,0.0959044878741452,0.00229066206761634,41.8675845861206,0,26761
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamHaGiang_VN44,0.0977106090079306,0.00232307817138295,42.0608355808201,0,26732
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamHaGiang_VN50,0.0970031545741325,0.00287203832352473,33.775020959708,4.58993230353766e-250,26628
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamHaGiang_VN51,0.0961394583270986,0.00228143055267809,42.1399889706237,0,26732
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamLangSon_PFZ1C05,0.0998859940941202,0.00252329185323926,39.5855889463965,0,26753
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamLangSon_PFZ2A03,0.0995083009273108,0.00244734790531069,40.6596465959662,0,26744
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamLangSon_VN6,0.0978605089538172,0.00249781875837394,39.178386592598,0,26525
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamLangSon_VN13,0.0976669288094971,0.00256049918557556,38.1437062584119,0,26703
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamLangSon_VN16,0.0949896791142803,0.00230887310054944,41.1411433099878,0,26645
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamLaoCai_PFZ3E11,0.0953991628046045,0.00228938734851678,41.6701712213141,0,26756
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamLaoCai_VN68,0.0970714820359282,0.0024346335796258,39.8710848516465,0,26720
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamLaoCai_VN69,0.0954983742572037,0.00214671483414058,44.4858221215188,0,26757
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDVietnamLaoCai_VN73,0.0955865774838419,0.00236625156301342,40.3957799660626,0,26612
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDAfghanistan_8236,0.0781188854973781,0.00263682972679358,29.6260637171941,6.89995778255434e-193,25554
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDAfghanistan_8237,0.0796695767920761,0.00270584062452558,29.4435585266759,1.52223797162398e-190,25543
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDAfghanistan_8256,0.080426962777604,0.00246292828835723,32.6550160464674,6.8015453643001e-234,25576
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDAfghanistan_8257,0.0797036284016265,0.00224871832933785,35.4440248748698,3.58554485295944e-275,25576
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDAfghanistan_8263,0.0784457478005865,0.00209305416029271,37.4790816639049,2.0189092980654e-307,25575
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDAfghanistan_8264,0.0792902418029579,0.00241072688259161,32.890595104543,2.99559687274515e-237,25558
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDAfghanistan_8267,0.0784204345273048,0.00241105777330074,32.5253236963903,4.67695575938094e-232,25545
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDAfghanistan_8316,0.0808241973375098,0.00266558839048199,30.3213345414125,6.00022475270257e-202,25540
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDAfghanistan_8317,0.0780919558236077,0.0023811451794605,32.7959657803399,6.72190612755299e-236,25534
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDAfghanistan_8451,0.0781305114638447,0.00263284091235097,29.6753636337559,1.59692300308138e-193,25515
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDAfghanistan_8868,0.0798672306426977,0.00207767088857427,38.440751652204,0,25533
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDAfghanistan_PFZ25B01,0.078760162601626,0.00267532841885787,29.4394370599367,1.71886368264165e-190,25584
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDAfghanistan_PFZ25C08,0.0790944989639128,0.00256836078690457,30.7957119448311,2.99080854990503e-208,25577
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBelize_8232,0.0783278585953386,0.00267481354687351,29.2834835859468,1.68339778022685e-188,25572
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBelize_8233,0.0794725309125058,0.00262251909185627,30.3038903164871,1.01873951677138e-201,25556
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBelize_8234,0.0784980268042043,0.00245542501509177,31.9692217525406,2.92107022599325e-224,25593
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBelize_8235,0.0808389668242742,0.0027110318345606,29.818523631382,2.24762628042477e-195,25591
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBosnia_BH4,0.0783281127642914,0.00273596578429299,28.6290542133122,2.92271901893769e-180,25540
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBosnia_BH5,0.0774010523009266,0.00233065240814214,33.2100368251078,7.71195248517368e-242,25468
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBosnia_BH7,0.0779225862001488,0.00257871331993861,30.2176227181407,1.39006208007398e-200,25551
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBrazil_PFZ1B09,0.0792320912428716,0.00225564905986214,35.1260719820104,2.69652747593085e-270,25602
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBrazil_PFZ2G06,0.079387404281919,0.00254847171867743,31.150985000186,4.91861245684951e-213,25596
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBrazil_PFZ3A01,0.0791037772737937,0.00256499563477076,30.8397317334473,7.69148490819353e-209,25574
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBrazil_PFZ3B01,0.0782739490545398,0.0024015263645965,32.5934165072934,5.08393752301937e-233,25596
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBrazil_PFZ3B03,0.0794837222026812,0.00246315081298348,32.2691252942027,1.89708268482005e-228,25587
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBrazil_PFZ3C03,0.0785233849522916,0.00224630639178606,34.9566671934975,1.02553244876512e-267,25572
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBrazil_PFZ3E03,0.0800875958079148,0.00216661962443923,36.9643083190679,4.29058614759878e-299,25572
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBrazil_PFZ3E04,0.0791614518147684,0.00247044392286145,32.043411745642,2.71196445085843e-225,25568
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBrazil_PFZ3G02,0.0791581991558543,0.00228713241795616,34.6102388013861,1.77217114235414e-262,25588
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBrazil_PFZ3G03,0.0793962485345838,0.0023388023067172,33.947396197854,1.33258379210914e-252,25590
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBrazil_PFZ3H02,0.0808906866768281,0.00253867413098317,31.8633595740391,8.59691504645161e-223,25587
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBrazil_PFZ3H03,0.0781402617698769,0.00252942186181306,30.8925383106584,1.50451662207095e-209,25595
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBrazil_PFZ14B04,0.0801461108723679,0.00258595700028012,30.9928242672582,6.73482056390238e-211,25597
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBurkinaFaso_PFZ42E11,0.0755378293449359,0.00263646183641261,28.6512128875414,1.54823434066172e-180,24822
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDBurkinaFaso_PFZ42F11,0.0775937227550131,0.00242028088537668,32.0598006718286,1.60299141000815e-225,25234
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDColombia_CO1,0.0797645168873913,0.00239606030719903,33.2898619653839,5.41286310331807e-243,25522
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDColombia_CO32,0.0803162101798519,0.00272311730770849,29.4942160414815,3.41518279928291e-191,25521
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDColombia_PFZ3A02,0.0776768268855022,0.00261589531181307,29.6941649517559,9.13322732467973e-194,25590
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDColombia_PFZ3A03,0.079455697192461,0.00238651749976695,33.2935740886962,4.78307627629377e-243,25574
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDColombia_PFZ3B02,0.0792570869990225,0.0027420979219161,28.9038135237855,1.06918383603316e-183,25575
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDColombia_PFZ3B04,0.0792833124804505,0.00260424977165027,30.4438204597441,1.44617384839303e-203,25576
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDColombia_PFZ3B05,0.0783388067870826,0.00250261162096959,31.3028222720119,4.2713772932972e-215,25578
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDColombia_PFZ3F02,0.0816071288986164,0.00262896631074059,31.0415270691039,1.48453392190719e-211,25586
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDColombia_PFZ3G01,0.0809427030407254,0.00268195785680301,30.1804529983227,4.27620666881747e-200,25586
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDCostaRica_PFZ42A12,0.0807922652366227,0.00233049777375579,34.6673857175239,2.44401497022217e-263,25547
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDCostaRica_PFZ42B12,0.0791451385627055,0.00276981287203251,28.5741825239725,1.40672203393974e-179,25548
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDCostaRica_PFZ42C12,0.0802259224515322,0.00252172403954077,31.8139182533796,4.15583142050438e-222,25584
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDCostaRica_PFZ42D12,0.0797637210030122,0.0026322959630648,30.301957729002,1.08025031174804e-201,25563
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDCostaRica_PFZ42E12,0.0782783839806016,0.00238490575492082,32.8224223615915,2.81946674548967e-236,25569
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDCostaRica_PFZ42F12,0.0793327590257655,0.00235216563277738,33.7275393876456,2.28244759364311e-249,25538
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDCostaRica_PFZ42G11,0.08,0.00256337600863877,31.2088432326721,8.08285389653878e-214,25550
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDCostaRica_PFZ42H11,0.0805741458259951,0.00231835363617218,34.7548987215904,1.16886584655217e-264,25551
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDCroatia_HR52,0.0786977145321258,0.00260471119107321,30.2136047949716,1.56970092565094e-200,25509
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDCroatia_HR58,0.0810249034596895,0.00233936877592062,34.6353701450099,7.41828776062793e-263,25378
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDCroatia_HR63,0.080125441003528,0.00237733574555077,33.7038809741048,5.07136017764652e-249,25510
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDCroatia_HR72,0.0781391058601876,0.00230127150932296,33.9547530761272,1.03782743038941e-252,25477
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDCroatia_HR89,0.080163362845726,0.00245956775485292,32.5924596659545,5.24513844511629e-233,25526
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDCroatia_HR97,0.0773977709755906,0.00214212194911562,36.1313561104887,7.3021763228952e-286,25482
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDDominicanRepublic_PFZ2A09,0.0803969060082819,0.00259678879211796,30.9601251562356,1.85644372585925e-210,25598
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDDominicanRepublic_PFZ2B04,0.0796741932963513,0.00219775698296093,36.2525037636373,9.07417950518584e-288,25598
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDDominicanRepublic_PFZ2C06,0.0788306766682294,0.00243019046454329,32.438065171589,7.98087767569867e-231,25596
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDDominicanRepublic_PFZ2C07,0.0794970495134628,0.00264917394441737,30.0082407502866,7.66160219955839e-198,25589
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDDominicanRepublic_PFZ2C09,0.0778600453231226,0.00254590761581715,30.5824315224149,2.09614876373065e-205,25594
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDDominicanRepublic_PFZ2C10,0.078739157615066,0.00238636300467218,32.9954652585987,9.43471050523153e-239,25594
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDDominicanRepublic_PFZ2D06,0.0777845036319612,0.00244492419445152,31.8146893095845,4.05502845443535e-222,25606
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDDominicanRepublic_PFZ2E04,0.0805142745404771,0.00232342252944694,34.6533071449739,3.98292264105412e-263,25570
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDDominicanRepublic_PFZ2F11,0.0826853950144565,0.00246313264748131,33.5692010330857,4.72375091504554e-247,25594
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDDominicanRepublic_PFZ2G05,0.078526204713331,0.00231437157067775,33.9298173673707,2.42113838879479e-252,25587
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDDominicanRepublic_PFZ3D03,0.0776435163460034,0.00261251669339067,29.7198163527266,4.25898834576859e-194,25572
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDDominicanRepublic_PFZ3E02,0.0790250097694413,0.00242779736250662,32.5500846939922,2.08803167680156e-232,25590
