pop1,pop2,pop3,est,se,z,p,n
CoyoteCalifornia,ND0413,NGSD3,0.213213772965925,0.00240558830975081,88.6326941736807,0,288362
CoyoteCalifornia,ND0413,Nunderah.983bp,0.255400133219147,0.00389071357980391,65.6435196219248,0,21018
CoyoteCalifornia,ND0413,Papua_Indonesia_518bp,0.208247741616137,0.00234302598641084,88.8798258422821,0,404050
CoyoteCalifornia,ND0413,TowerHill.460bp,0.270253929866988,0.00955505643355007,28.2838653802255,5.45824289309247e-176,2481
CoyoteCalifornia,ND0413,WA0021,0.24109944739706,0.00241210958511603,99.9537702950021,0,378572
CoyoteCalifornia,ND0413,WA0164,0.24300075026489,0.00248893857568269,97.6322809405765,0,387863
CoyoteCalifornia,ND0413,WA0517,0.239514241889635,0.00230672664936705,103.832953919944,0,382042
CoyoteCalifornia,ND0413,WA0741,0.243821790451209,0.0024290708258184,100.376566981764,0,378184
CoyoteCalifornia,ND0413,WA1142,0.24439300596538,0.0024045379820552,101.638238942058,0,389246
CoyoteCalifornia,ND0413,wdi0817,0.242557486866176,0.0023895833781846,101.506182659527,0,392307
CoyoteCalifornia,ND0413,wdi0828,0.243777711794838,0.00230671279402489,105.681865738249,0,400777
CoyoteCalifornia,ND0413,wdi0964,0.243168495164904,0.00247371270560922,98.3010252619525,0,359767
CoyoteCalifornia,ND0934,di0247,0.245758328401584,0.00207934868392521,118.190051674096,0,429194
CoyoteCalifornia,ND0934,di0678,0.249420592392912,0.00224486394456791,111.107220104121,0,365028
CoyoteCalifornia,ND0934,di0794,0.24866102312256,0.00215588601330307,115.340524307954,0,409081
CoyoteCalifornia,ND0934,di1085,0.245976834160119,0.00196204798929576,125.367389330986,0,505572
CoyoteCalifornia,ND0934,di1426,0.251852094331041,0.00242918052651834,103.677800633455,0,290212
CoyoteCalifornia,ND0934,di1436,0.250770723237797,0.00231422212840943,108.360697168751,0,382433
CoyoteCalifornia,ND0934,di1522,0.249631902087972,0.00200274625206602,124.644798026936,0,495792
CoyoteCalifornia,ND0934,Dingo02,0.240114373343507,0.00209196486250135,114.779352965041,0,398432
CoyoteCalifornia,ND0934,Dingo03,0.230548355948569,0.0019863845146328,116.064313958462,0,314832
CoyoteCalifornia,ND0934,Dingo04,0.235605748016909,0.00195839599576869,120.305468621238,0,475016
CoyoteCalifornia,ND0934,Dingo05,0.234687362608923,0.00228842619949636,102.554044635817,0,309336
CoyoteCalifornia,ND0934,Dingo06,0.235758515339432,0.00220913656994398,106.719755829949,0,329934
CoyoteCalifornia,ND0934,Dingo07,0.234553486450318,0.00189767255501965,123.600610563654,0,486469
CoyoteCalifornia,ND0934,Dingo08,0.234739990360976,0.00229458247433662,102.301831808787,0,327834
CoyoteCalifornia,ND0934,Dingo09,0.23757652243031,0.00191889466412789,123.809048444192,0,358555
CoyoteCalifornia,ND0934,Dingo10,0.228801802131195,0.00182123777969903,125.629835204168,0,492306
CoyoteCalifornia,ND0934,Dingo12,0.235382487351918,0.00216640878648647,108.651002904058,0,384248
CoyoteCalifornia,ND0934,Dingo13,0.23782445465726,0.00206913112194124,114.939286416095,0,386225
CoyoteCalifornia,ND0934,Dingo14,0.237105107896948,0.00207404667897317,114.320044144009,0,391531
CoyoteCalifornia,ND0934,Dingo15,0.237511308528208,0.00206218309736586,115.174694638703,0,380244
CoyoteCalifornia,ND0934,Dingo16,0.235692307295841,0.00206486821110802,114.143995257386,0,388043
CoyoteCalifornia,ND0934,Dingo17,0.234984003875267,0.00208191506222701,112.869159812844,0,375716
CoyoteCalifornia,ND0934,Dingo18,0.229854087558479,0.00208113855359318,110.446316590323,0,363163
CoyoteCalifornia,ND0934,Dingo19,0.235368497575488,0.00203779077870848,115.501797355595,0,387913
CoyoteCalifornia,ND0934,Dingo20,0.233141149059657,0.00223457414052932,104.333593068624,0,286704
CoyoteCalifornia,ND0934,Dingo21,0.234508455111425,0.0019141037980252,122.516059658504,0,430154
CoyoteCalifornia,ND0934,Dingo22,0.236977884334977,0.00203796975560754,116.281354854715,0,418346
CoyoteCalifornia,ND0934,Dingo23,0.234004428516802,0.00224478157154104,104.243740898211,0,337359
CoyoteCalifornia,ND0934,Dingo24,0.240467206895347,0.00229349329339471,104.847573606557,0,337388
CoyoteCalifornia,ND0934,Dingo25,0.237096804593946,0.0023165344410035,102.349786127608,0,318332
CoyoteCalifornia,ND0934,Dingo26,0.235653878206117,0.00218262662289177,107.968021527154,0,323990
CoyoteCalifornia,ND0934,Dingo27,0.240168262812543,0.00209744192638327,114.50532183586,0,370789
CoyoteCalifornia,ND0934,Dingo28,0.240478033931966,0.00209477852867016,114.79878690786,0,414594
CoyoteCalifornia,ND0934,Dingo29,0.237901939881001,0.00213499655298745,111.429659943999,0,329247
CoyoteCalifornia,ND0934,Dingo30,0.234636939650425,0.00224710374059693,104.417493243145,0,307442
CoyoteCalifornia,ND0934,Dingo31,0.238635640160438,0.00214511797048157,111.24592840312,0,408382
CoyoteCalifornia,ND0934,Dingo32,0.238478659172409,0.0021239809148174,112.279097005404,0,402796
CoyoteCalifornia,ND0934,Dingo_Alpine_Cooinda,0.234360682703878,0.00201368229921255,116.38414003814,0,362324
CoyoteCalifornia,ND0934,Dingo_Alpine_D01,0.236977799371518,0.00207082163653849,114.436605833248,0,382827
CoyoteCalifornia,ND0934,Dingo_Alpine_D05,0.207619747491531,0.00220157055432053,94.305289051074,0,448381
CoyoteCalifornia,ND0934,Dingo_Alpine_D07,0.237682518701383,0.00208069064309957,114.232511925613,0,308667
CoyoteCalifornia,ND0934,Dingo_Ancient_Curracurrang_D10,0.243479669528593,0.00619368071961759,39.3109817168015,0,6173
CoyoteCalifornia,ND0934,Dingo_Ancient_Curracurrang_D13,0.232617390437964,0.00241774094019376,96.2127027634819,0,70257
CoyoteCalifornia,ND0934,Dingo_Ancient_Curracurrang_D16,0.246665799647072,0.00197680146635642,124.78025934578,0,392148
CoyoteCalifornia,ND0934,Dingo_Ancient_Nullarbor_A19053,0.246593887364055,0.00198037434354048,124.518825528308,0,484570
CoyoteCalifornia,ND0934,Dingo_Ancient_Nullarbor_A19058,0.246826912583215,0.00194352031156618,126.999914080811,0,549780
CoyoteCalifornia,ND0934,Dingo_Ancient_Nullarbor_276,0.249394510403352,0.00194493653644925,128.227582612364,0,379445
CoyoteCalifornia,ND0934,Dingo_Ancient_Nullarbor_295,0.249245984428702,0.00195432697921476,127.535457003642,0,413453
CoyoteCalifornia,ND0934,Dingo_Ancient_Nullarbor_372,0.247487876220157,0.00208636966595475,118.621297202815,0,208887
CoyoteCalifornia,ND0934,Dingo_Ancient_Nullarbor_485,0.246263757981865,0.00195143186293207,126.196442038129,0,425026
CoyoteCalifornia,ND0934,Dingo_Ancient_Nullarbor_615,0.248626537991312,0.00199534433019801,124.603324964287,0,384430
CoyoteCalifornia,ND0934,Dingo_Ancient_Nullarbor_639,0.248303480413572,0.00195775103069762,126.830979281922,0,309015
CoyoteCalifornia,ND0934,Dingo_Ancient_Nullarbor_762,0.243352842618504,0.00190466577340741,127.766690626856,0,438082
CoyoteCalifornia,ND0934,Dingo_Ancient_Nullarbor_884,0.248361400822889,0.00200717126012295,123.737025214119,0,292628
CoyoteCalifornia,ND0934,Dingo_Ancient_Nullarbor_1227,0.247348379571892,0.00193836659235391,127.606604729768,0,420969
CoyoteCalifornia,ND0934,Dingo_Desert_Sandy,0.233841385985846,0.00184590646384941,126.681059179022,0,417378
CoyoteCalifornia,ND0934,Dingo_FraserIsland_D02,0.240975204647952,0.00196773197279175,122.463428952707,0,446132
CoyoteCalifornia,ND0934,Dingo_FraserIsland_E56,0.239388785532135,0.00187558678910939,127.634075331596,0,469786
CoyoteCalifornia,ND0934,Dingo_FraserIsland_Y07,0.237859354720028,0.0019153307429162,124.187091759345,0,489245
CoyoteCalifornia,ND0934,Dingo_FraserIsland_Y47,0.240894076550807,0.0018411528017655,130.838720349452,0,494678
CoyoteCalifornia,ND0934,Dingo_Gibson_Desert_D08,0.234988578817424,0.00193659098304932,121.341357506176,0,443912
CoyoteCalifornia,ND0934,Dingo_Kimberley_D09,0.233728525838371,0.00189919003011802,123.067477257053,0,461252
CoyoteCalifornia,ND0934,Dingo_Northern_Queensland_D04,0.238558221231185,0.00191193994219076,124.772863397497,0,475385
CoyoteCalifornia,ND0934,Dingo_Northern_Queensland_D10,0.235891240640968,0.00193511245059566,121.900533774333,0,475343
CoyoteCalifornia,ND0934,Dingo_Northern_Territory_D06,0.233114077216732,0.00205133601252042,113.640123214291,0,369583
CoyoteCalifornia,ND0934,Dingo_Simpson_Desert_D03,0.235826055607296,0.00191486433016405,123.155490387715,0,432713
CoyoteCalifornia,ND0934,DO-CO-159148,0.249171815357811,0.00218033190317521,114.28159859283,0,436195
CoyoteCalifornia,ND0934,DO-CO-167564,0.245090073066264,0.00206430057799765,118.72790022856,0,317520
CoyoteCalifornia,ND0934,DO-CO-167565,0.249284374364011,0.0020338851829015,122.565608157087,0,452052
CoyoteCalifornia,ND0934,DO-CO-167767,0.24924381930815,0.00201574751781861,123.648332494476,0,495252
CoyoteCalifornia,ND0934,DO-CO-168535,0.249604459782318,0.00201819009828306,123.677378060007,0,470875
CoyoteCalifornia,ND0934,DO-CO-169117,0.252318716950223,0.00214147191112331,117.824901479968,0,441947
CoyoteCalifornia,ND0934,DO-CO-170078,0.249964625804367,0.00201486071032105,124.060499330764,0,473509
CoyoteCalifornia,ND0934,DO-CO-170282,0.244358693589793,0.00222367822356962,109.889412505704,0,437443
CoyoteCalifornia,ND0934,DO-CO-170647,0.248275171882349,0.00201174745365564,123.412693492514,0,499615
CoyoteCalifornia,ND0934,DO-CO-175110,0.252574665867319,0.00215502288441585,117.202776682245,0,448699
CoyoteCalifornia,ND0934,Elly01,0.247881820857976,0.0022762336327664,108.899990444617,0,373670
CoyoteCalifornia,ND0934,Gatton.838bp,0.248995630626667,0.00305466023093118,81.5133637795009,0,34101
CoyoteCalifornia,ND0934,HF014,0.247425940516581,0.00226341834731703,109.315160765516,0,373146
CoyoteCalifornia,ND0934,HF081,0.250777049789414,0.00231742227529775,108.213791013636,0,360659
CoyoteCalifornia,ND0934,HF093,0.249563552740888,0.00236048988584089,105.725321780815,0,332228
CoyoteCalifornia,ND0934,HF145,0.24848418447578,0.00235940072424707,105.316651776089,0,387910
CoyoteCalifornia,ND0934,HF154,0.236062963123457,0.00227901693542753,103.581048237877,0,323078
CoyoteCalifornia,ND0934,HF225,0.247712713574862,0.00251530082480043,98.4823410116425,0,307679
CoyoteCalifornia,ND0934,HighlandWildDog02,0.189084971328693,0.0020447680597334,92.4725767446438,0,456554
CoyoteCalifornia,ND0934,HighlandWildDog03,0.184540820629105,0.0020148492377372,91.5903866020051,0,426892
CoyoteCalifornia,ND0934,LV3003932745,0.248603245735168,0.00223056529719287,111.453023163245,0,341864
CoyoteCalifornia,ND0934,McEachernCave.1468bp,0.266666666666662,0.00831420604118593,32.0736177748879,1.02877876795498e-225,3255
CoyoteCalifornia,ND0934,MtGambier.724bp,0.24886256950964,0.00426180302273683,58.3937287063601,0,13847
CoyoteCalifornia,ND0934,ND0090,0.251396088815807,0.00215808847769011,116.49016776406,0,374618
CoyoteCalifornia,ND0934,ND0413,0.247767272221658,0.00235201731698529,105.342452384336,0,373982
CoyoteCalifornia,ND0934,ND0934,0.351853487353534,0.0011552361287897,304.572786969671,0,554819
CoyoteCalifornia,ND0934,ND1006,0.246126661165618,0.0023963645794415,102.708353844464,0,368416
CoyoteCalifornia,ND0934,ND1009,0.248482572791504,0.00235622539089526,105.457896240177,0,355536
CoyoteCalifornia,ND0934,ND1012,0.247312867956266,0.00231217735406669,106.961028539307,0,356700
CoyoteCalifornia,ND0934,ND1034,0.256083937838487,0.00194646250742097,131.563765991975,0,495033
CoyoteCalifornia,ND0934,ND1039,0.258934619583841,0.00197861199971363,130.866799363047,0,501924
CoyoteCalifornia,ND0934,ND1099,0.248677565443194,0.00235987133121184,105.37759502146,0,375822
CoyoteCalifornia,ND0934,ND1304,0.2510199806478,0.00217996416419564,115.148672978494,0,400988
CoyoteCalifornia,ND0934,ND1602,0.246934983542012,0.00206684967114203,119.474089959126,0,506441
CoyoteCalifornia,ND0934,ND1603,0.247256158735807,0.00200042730722844,123.60167142408,0,528274
CoyoteCalifornia,ND0934,ND1644,0.250670656838471,0.00192657705166777,130.111929144736,0,493546
CoyoteCalifornia,ND0934,ND1782,0.246257366889721,0.00235519291334024,104.559318896925,0,335793
CoyoteCalifornia,ND0934,NewGuineaSingingDog,0.203515310695217,0.00198808339871151,102.367592238392,0,545599
CoyoteCalifornia,ND0934,NewGuineaSingingDog01,0.203442474032072,0.00197936147795791,102.781869960388,0,554819
CoyoteCalifornia,ND0934,NewGuineaSingingDog02,0.210216755374275,0.00209034987446636,100.565344558858,0,554819
CoyoteCalifornia,ND0934,NewGuineaSingingDog03,0.209702623738553,0.00205053184087029,102.267431092194,0,554819
CoyoteCalifornia,ND0934,NewGuineaSingingDog07,0.203549716213756,0.00197895413051747,102.857217898492,0,554819
CoyoteCalifornia,ND0934,NewGuineaSingingDog08,0.210735392984018,0.00204331572589377,103.134033724446,0,554819
CoyoteCalifornia,ND0934,NewGuineaSingingDog09,0.21015817771201,0.00205080664443088,102.475861526346,0,554819
CoyoteCalifornia,ND0934,NewGuineaSingingDog10,0.210617336464685,0.00199128108364952,105.769767108256,0,554819
CoyoteCalifornia,ND0934,NewGuineaSingingDog11,0.209606195894517,0.00207644249879989,100.944859304152,0,554819
CoyoteCalifornia,ND0934,NewGuineaSingingDog12,0.209999116829092,0.00204560432137529,102.658717834496,0,554819
CoyoteCalifornia,ND0934,NewGuineaSingingDog13,0.210798476620303,0.00202958100129567,103.863051775579,0,554819
CoyoteCalifornia,ND0934,NewGuineaSingingDog14,0.210646174698415,0.00202432313743328,104.057583892215,0,554819
CoyoteCalifornia,ND0934,NewGuineaSingingDog15,0.210613281088067,0.00206280537413583,102.100413218236,0,554819
CoyoteCalifornia,ND0934,NewGuineaSingingDog16,0.210547944464772,0.0020226460653628,104.095297773714,0,554819
CoyoteCalifornia,ND0934,NewGuineaSingingDog17,0.209607547686723,0.00200836238792481,104.367393527672,0,554819
CoyoteCalifornia,ND0934,NGSD1,0.211457275690697,0.00206471154566613,102.414923835026,0,449112
CoyoteCalifornia,ND0934,NGSD2,0.208970431326217,0.0021232103495162,98.4219163088735,0,436746
CoyoteCalifornia,ND0934,NGSD3,0.209598090858823,0.00211195582459656,99.2435961101892,0,377971
CoyoteCalifornia,ND0934,Nunderah.983bp,0.252453394622597,0.00342297000405218,73.7527335395102,0,27411
CoyoteCalifornia,ND0934,Papua_Indonesia_518bp,0.20805339278482,0.0020179055909707,103.103630673196,0,528386
CoyoteCalifornia,ND0934,TowerHill.460bp,0.259832765562089,0.00854490719216129,30.4079096143312,4.31767739226189e-203,3229
CoyoteCalifornia,ND0934,WA0021,0.245566416199694,0.00200974745908815,122.187698304697,0,502528
CoyoteCalifornia,ND0934,WA0164,0.247659538920912,0.00205908349093746,120.276589080007,0,514749
CoyoteCalifornia,ND0934,WA0517,0.24480587555545,0.00198002800298418,123.637582492012,0,503646
CoyoteCalifornia,ND0934,WA0741,0.248093423266073,0.00206129389631252,120.358103087527,0,496964
CoyoteCalifornia,ND0934,WA1142,0.246774689593445,0.0020724611830846,119.073250494444,0,507238
CoyoteCalifornia,ND0934,wdi0817,0.245484960284057,0.00201213575754487,122.002185669415,0,512011
CoyoteCalifornia,ND0934,wdi0828,0.246593085905344,0.00201072986464791,122.638595189177,0,512634
CoyoteCalifornia,ND0934,wdi0964,0.248555175844642,0.00213503236503625,116.417521305548,0,462340
CoyoteCalifornia,ND1006,di0247,0.239318309474066,0.00253944334444017,94.2404602166165,0,336487
CoyoteCalifornia,ND1006,di0678,0.259423186270057,0.00263593870718215,98.4177612185007,0,297219
CoyoteCalifornia,ND1006,di0794,0.247159779080471,0.00264696472635507,93.3747913674753,0,330256
CoyoteCalifornia,ND1006,di1085,0.240887900664463,0.00233679086776351,103.08492042979,0,386327
CoyoteCalifornia,ND1006,di1426,0.264245681615089,0.00293142655434465,90.1423510759471,0,230526
CoyoteCalifornia,ND1006,di1436,0.263710043216954,0.00257737525053473,102.317287000503,0,317468
CoyoteCalifornia,ND1006,di1522,0.242888086255968,0.00247315314658397,98.2098850576464,0,373493
CoyoteCalifornia,ND1006,Dingo02,0.238212051683031,0.00247595637525401,96.2101166498107,0,312056
CoyoteCalifornia,ND1006,Dingo03,0.224531045216252,0.00230074385711883,97.5906311871793,0,244160
CoyoteCalifornia,ND1006,Dingo04,0.228644512185056,0.00227508216597675,100.499452549176,0,363478
CoyoteCalifornia,ND1006,Dingo05,0.246421960796462,0.002695974376382,91.4036731785118,0,258242
CoyoteCalifornia,ND1006,Dingo06,0.248577322911972,0.00259883376678781,95.6495663896258,0,272901
CoyoteCalifornia,ND1006,Dingo07,0.230459315537049,0.00221053362192999,104.255060068183,0,378019
CoyoteCalifornia,ND1006,Dingo08,0.256680378695979,0.00254949550809858,100.678890345413,0,295118
CoyoteCalifornia,ND1006,Dingo09,0.233668041035237,0.00226472895513186,103.177044875832,0,275763
CoyoteCalifornia,ND1006,Dingo10,0.222611254650409,0.00218759912644618,101.76053370987,0,380074
CoyoteCalifornia,ND1006,Dingo12,0.236886304482818,0.0024764720919352,95.6547442041662,0,302756
CoyoteCalifornia,ND1006,Dingo13,0.238155931150441,0.00253044186140462,94.1163418068983,0,296182
CoyoteCalifornia,ND1006,Dingo14,0.237993082757988,0.00245344320216634,97.003705872565,0,305324
CoyoteCalifornia,ND1006,Dingo15,0.235995623991826,0.00241556040457863,97.698084280775,0,304387
CoyoteCalifornia,ND1006,Dingo16,0.236871505564217,0.00249071855193097,95.1016747277924,0,297616
CoyoteCalifornia,ND1006,Dingo17,0.234935731315434,0.00254887184543998,92.1724376750219,0,289410
CoyoteCalifornia,ND1006,Dingo18,0.225498395637303,0.00255754198637165,88.1699682112413,0,277992
CoyoteCalifornia,ND1006,Dingo19,0.234031417070361,0.00246318615263644,95.0116647984027,0,302829
CoyoteCalifornia,ND1006,Dingo20,0.233176211663684,0.00276778546417368,84.246490445855,0,230819
CoyoteCalifornia,ND1006,Dingo21,0.232798193232277,0.00237566570963738,97.9928246166465,0,326550
CoyoteCalifornia,ND1006,Dingo22,0.231508105146844,0.00245604381492219,94.2605761917886,0,315787
CoyoteCalifornia,ND1006,Dingo23,0.258429473405837,0.00252077766256442,102.5197411274,0,302510
CoyoteCalifornia,ND1006,Dingo24,0.255562938494528,0.00252120393284425,101.365437030007,0,288202
CoyoteCalifornia,ND1006,Dingo25,0.244713712983729,0.00264245181389402,92.6085810522725,0,264647
CoyoteCalifornia,ND1006,Dingo26,0.244796964171471,0.00243833735744039,100.395034930049,0,270371
CoyoteCalifornia,ND1006,Dingo27,0.234020013137415,0.00259547891547963,90.164482455127,0,280116
CoyoteCalifornia,ND1006,Dingo28,0.239871446861319,0.00254784023577478,94.1469733828801,0,305399
CoyoteCalifornia,ND1006,Dingo29,0.236955865680285,0.00265405476835007,89.2806992930264,0,245206
CoyoteCalifornia,ND1006,Dingo30,0.23486199784314,0.00276772228932235,84.8575013285179,0,243873
CoyoteCalifornia,ND1006,Dingo31,0.233208120774461,0.00261130827338256,89.3070049030921,0,308542
CoyoteCalifornia,ND1006,Dingo32,0.232584006268709,0.00259415563066168,89.6569209339936,0,305007
CoyoteCalifornia,ND1006,Dingo_Alpine_Cooinda,0.233878291643092,0.00248424184038667,94.1447357664214,0,277483
CoyoteCalifornia,ND1006,Dingo_Alpine_D01,0.238260617035089,0.00251672603812649,94.6708594521696,0,292690
CoyoteCalifornia,ND1006,Dingo_Alpine_D05,0.230381841791034,0.00252339538467743,91.298352683832,0,345012
CoyoteCalifornia,ND1006,Dingo_Alpine_D07,0.237476233342307,0.00256922618568514,92.4310341632996,0,237728
CoyoteCalifornia,ND1006,Dingo_Ancient_Curracurrang_D10,0.244615056515244,0.00689302520144097,35.4873294912817,7.70946577577324e-276,4689
CoyoteCalifornia,ND1006,Dingo_Ancient_Curracurrang_D13,0.231215940991908,0.00287663043172285,80.3773534626171,0,54501
CoyoteCalifornia,ND1006,Dingo_Ancient_Curracurrang_D16,0.24890434782611,0.00241526250165668,103.054780859381,0,301875
CoyoteCalifornia,ND1006,Dingo_Ancient_Nullarbor_A19053,0.242780939214701,0.00235180809114844,103.231611511357,0,373248
