pop1,pop2,pop3,est,se,z,p,n
CoyoteCalifornia,Dingo_Gibson_Desert_D08,DO-CO-170078,0.117168376603171,0.000946708639456071,123.763924527497,0,4450945
CoyoteCalifornia,Dingo_Gibson_Desert_D08,DO-CO-170282,0.115401223583889,0.00094784421997153,121.751255272048,0,4122153
CoyoteCalifornia,Dingo_Gibson_Desert_D08,DO-CO-170647,0.116047581875569,0.00089134635471663,130.19359002423,0,4729616
CoyoteCalifornia,Dingo_Gibson_Desert_D08,DO-CO-175110,0.115162501587514,0.000985752295249035,116.827018453374,0,4173190
CoyoteCalifornia,Dingo_Gibson_Desert_D08,Elly01,0.113808012861192,0.00101730532075762,111.872031472749,0,3545550
CoyoteCalifornia,Dingo_Gibson_Desert_D08,Gatton.838bp,0.114691335862978,0.00104880430514545,109.354371735796,0,323102
CoyoteCalifornia,Dingo_Gibson_Desert_D08,HF014,0.11281413452167,0.00101829190181742,110.787618285408,0,3492612
CoyoteCalifornia,Dingo_Gibson_Desert_D08,HF081,0.113162874440563,0.000979905442915067,115.483463490029,0,3376337
CoyoteCalifornia,Dingo_Gibson_Desert_D08,HF093,0.11523143569233,0.0011188433587478,102.991571421844,0,3020083
CoyoteCalifornia,Dingo_Gibson_Desert_D08,HF145,0.1129717280495,0.00102767445359099,109.929489494212,0,3592536
CoyoteCalifornia,Dingo_Gibson_Desert_D08,HF154,0.11270081417179,0.00108142712405138,104.214894989481,0,3160758
CoyoteCalifornia,Dingo_Gibson_Desert_D08,HF225,0.113129806552987,0.00108731809471036,104.044811820337,0,2958071
CoyoteCalifornia,Dingo_Gibson_Desert_D08,HighlandWildDog02,0.100334058235967,0.0010034282444749,99.9912637385165,0,4189988
CoyoteCalifornia,Dingo_Gibson_Desert_D08,HighlandWildDog03,0.0986956251692765,0.00103997275771095,94.9021255003947,0,3928472
CoyoteCalifornia,Dingo_Gibson_Desert_D08,LV3003932745,0.113609037191358,0.00104110019572692,109.12401866569,0,3246938
CoyoteCalifornia,Dingo_Gibson_Desert_D08,McEachernCave.1468bp,0.119653801017082,0.00207100574082147,57.7756974104866,0,30676
CoyoteCalifornia,Dingo_Gibson_Desert_D08,MtGambier.724bp,0.116573411008006,0.00133879468699853,87.0734042643647,0,130287
CoyoteCalifornia,Dingo_Gibson_Desert_D08,ND0090,0.113816240127437,0.000998071485261754,114.036160543738,0,3513901
CoyoteCalifornia,Dingo_Gibson_Desert_D08,ND0413,0.114193038165936,0.00107731341250966,105.997973143133,0,3474774
CoyoteCalifornia,Dingo_Gibson_Desert_D08,ND0934,0.115387312910402,0.000913541672548127,126.307662121809,0,4633876
CoyoteCalifornia,Dingo_Gibson_Desert_D08,ND1006,0.112885852076152,0.00108629921047374,103.917825759003,0,3474842
CoyoteCalifornia,Dingo_Gibson_Desert_D08,ND1009,0.114140140545713,0.00109366382730406,104.364922470806,0,3262853
CoyoteCalifornia,Dingo_Gibson_Desert_D08,ND1012,0.112243428958245,0.000998003038861466,112.468023229963,0,3382835
CoyoteCalifornia,Dingo_Gibson_Desert_D08,ND1034,0.113509653153564,0.000877254270322274,129.391964215647,0,4599067
CoyoteCalifornia,Dingo_Gibson_Desert_D08,ND1039,0.114119355448026,0.000896747058588714,127.259247025159,0,4595316
CoyoteCalifornia,Dingo_Gibson_Desert_D08,ND1099,0.11393190074939,0.00104680306170628,108.837951394298,0,3500714
CoyoteCalifornia,Dingo_Gibson_Desert_D08,ND1304,0.113326102480497,0.000970351166168816,116.788752805787,0,3710950
CoyoteCalifornia,Dingo_Gibson_Desert_D08,ND1602,0.115793550292566,0.000916326339782885,126.367152471031,0,4780806
CoyoteCalifornia,Dingo_Gibson_Desert_D08,ND1603,0.116555624995724,0.000894317973356921,130.329064681793,0,4969906
CoyoteCalifornia,Dingo_Gibson_Desert_D08,ND1644,0.113272418363032,0.000863386675447314,131.195467319838,0,4580921
CoyoteCalifornia,Dingo_Gibson_Desert_D08,ND1782,0.113529564023427,0.00104600626220423,108.536218305412,0,3144802
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog01,0.10429513311033,0.000894936743289157,116.539111722036,0,5241479
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog02,0.10490331068769,0.000918439689034716,114.219052094693,0,5241479
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog03,0.104928780597996,0.000923620572667552,113.605937008252,0,5241479
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog07,0.104328806811971,0.000894795384610614,116.595155279406,0,5241479
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog08,0.105124192999724,0.000914429640949523,114.961488880179,0,5241479
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog09,0.105146753425894,0.000924425322565669,113.742831204653,0,5241479
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog10,0.105159965345659,0.000912199451725513,115.281767761139,0,5241479
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog11,0.104909511227652,0.000920051052908024,114.02574987123,0,5241479
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog12,0.10504716321481,0.000920367706757485,114.136081094043,0,5241479
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog13,0.105107451541827,0.000910837196520607,115.396529635962,0,5241479
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog14,0.105054174594614,0.000917245398284609,114.532244905324,0,5241479
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog15,0.105026939915242,0.000924512265625357,113.602538138528,0,5241479
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog16,0.105048307929881,0.000921609336328119,113.98355440757,0,5241479
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog17,0.105062903047022,0.00091584189288095,114.717293305428,0,5241479
CoyoteCalifornia,Dingo_Gibson_Desert_D08,Nunderah.983bp,0.115844882419853,0.00109639094676644,105.660196083807,0,258462
CoyoteCalifornia,Dingo_Gibson_Desert_D08,Papua_Indonesia_518bp,0.105358680810839,0.000928571408980364,113.46319711322,0,4998525
CoyoteCalifornia,Dingo_Gibson_Desert_D08,TowerHill.460bp,0.116078016231995,0.00213364803805556,54.4035446154366,0,31173
CoyoteCalifornia,Dingo_Gibson_Desert_D08,WA0021,0.117856656915436,0.000901810025041503,130.689007266262,0,4821272
CoyoteCalifornia,Dingo_Gibson_Desert_D08,WA0164,0.118023412652976,0.000910189270294014,129.669088073134,0,4882061
CoyoteCalifornia,Dingo_Gibson_Desert_D08,WA0517,0.11724453031938,0.000866504658749504,135.307443688279,0,4780078
CoyoteCalifornia,Dingo_Gibson_Desert_D08,WA0741,0.118598153446876,0.000895744751199307,132.401728604143,0,4725453
CoyoteCalifornia,Dingo_Gibson_Desert_D08,WA1142,0.118030494671061,0.000908895249439207,129.861493658248,0,4856783
CoyoteCalifornia,Dingo_Gibson_Desert_D08,wdi0817,0.118527095259458,0.000902600613372783,131.317321862383,0,4794621
CoyoteCalifornia,Dingo_Gibson_Desert_D08,wdi0828,0.117335841062124,0.000886199529070576,132.403411661912,0,4875062
CoyoteCalifornia,Dingo_Gibson_Desert_D08,wdi0964,0.118618884965617,0.000902691239261167,131.405822729269,0,4408438
CoyoteCalifornia,Dingo_Kimberley_D09,di0247,0.115058298981223,0.000885830200037621,129.887532595227,0,4509427
CoyoteCalifornia,Dingo_Kimberley_D09,di0678,0.112658257358279,0.0009750700360259,115.538631273545,0,3731817
CoyoteCalifornia,Dingo_Kimberley_D09,di0794,0.113546519919568,0.000919316621498786,123.511875304125,0,4235132
CoyoteCalifornia,Dingo_Kimberley_D09,di1085,0.11465698146464,0.000882886359964638,129.866069591598,0,5188947
CoyoteCalifornia,Dingo_Kimberley_D09,di1426,0.113443701936923,0.00106070488380925,106.951239377271,0,2947819
CoyoteCalifornia,Dingo_Kimberley_D09,di1436,0.114489872901645,0.000998631403991272,114.646778024463,0,3936715
CoyoteCalifornia,Dingo_Kimberley_D09,di1522,0.114684710989861,0.000909988543386021,126.028741596158,0,5048162
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo02,0.115945532134325,0.000970738898072105,119.440492561485,0,4405974
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo03,0.115122280989075,0.000867102547719632,132.766627536537,0,5511609
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo04,0.117185677450449,0.000895320606557302,130.886831591035,0,5195332
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo05,0.112309400191085,0.00104996363062214,106.965038517132,0,3451866
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo06,0.114024914318843,0.00108145804437232,105.43628105797,0,3649869
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo07,0.114976295852202,0.000875770730331491,131.285839855235,0,5434281
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo08,0.113964131076329,0.00107012022537161,106.496567744764,0,3630831
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo09,0.114246076674043,0.000886777991178879,128.832783188681,0,4952367
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo10,0.114589382197674,0.000856767129468313,133.746240088348,0,5484845
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo12,0.114085725637593,0.000964260653862619,118.31419770224,0,4251027
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo13,0.114695049519861,0.000947217567256491,121.086277835896,0,4249608
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo14,0.11441536532527,0.000965488300642627,118.505180486512,0,4280391
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo15,0.113859803627598,0.000929855157554408,122.448967134901,0,4238783
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo16,0.113779062925069,0.000936222633070116,121.529921309377,0,4265486
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo17,0.114073245339155,0.000941669538985575,121.139360058351,0,4121409
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo18,0.113876500993285,0.00102404656432918,111.202463794097,0,3919821
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo19,0.114111472163309,0.00094148929501678,121.203154159363,0,4306241
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo20,0.113034797403667,0.00104869461009027,107.786190866316,0,3303120
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo21,0.115745572964816,0.000915880580362764,126.376271586598,0,4694564
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo22,0.113912476100339,0.000928430163686411,122.693639818896,0,4507386
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo23,0.113368982831497,0.00105980414027418,106.971636100769,0,3800334
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo24,0.11466396902409,0.00102092684926618,112.313599261797,0,3731159
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo25,0.113211571502149,0.000972536491641286,116.408558933443,0,3560886
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo26,0.112079960366926,0.000954222838311185,117.45679925801,0,3566717
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo27,0.114708438120409,0.000987947400074308,116.107839457628,0,4022045
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo28,0.114461163671922,0.000949635925100584,120.531627591698,0,4573643
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo29,0.115402337258307,0.000973511767869513,118.542313577636,0,3609186
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo30,0.112665758866049,0.00101226690296657,111.300447081564,0,3401628
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo31,0.114953433252293,0.000940147226865829,122.271735710495,0,4585783
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo32,0.114867471621591,0.000950181375717615,120.890047476292,0,4523069
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Alpine_Cooinda,0.113717988739171,0.000936056762258403,121.486210371267,0,4375882
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Alpine_D01,0.114752525950057,0.000974763657838518,117.7234348319,0,4337081
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Alpine_D07,0.114315502471913,0.000940930441028323,121.49198015847,0,4344004
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Curracurrang_D10,0.109058200404578,0.0015840365316566,68.8482861506505,0,64759
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Curracurrang_D13,0.10579535419666,0.000956131520920148,110.649373942663,0,768909
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Curracurrang_D16,0.112037399392508,0.000879388201948357,127.403800897351,0,4126805
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_A19053,0.116854827201016,0.000869583749436619,134.380187390488,0,5080325
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_A19058,0.115924334736984,0.000864982703969482,134.019251720291,0,5726908
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_276,0.116117203281026,0.000857678579989084,135.385453234129,0,3995110
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_295,0.116446917126039,0.000872231253298217,133.504637314602,0,4367548
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_372,0.11655757600903,0.000900668836574043,129.412244851716,0,2217269
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_485,0.116044918743335,0.000867016596962701,133.843941569122,0,4484186
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_615,0.116746800540867,0.000872742729435655,133.770006444349,0,4042402
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_639,0.11655273540681,0.00087424089819865,133.318786214376,0,3265273
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_762,0.115464005624982,0.000859310232682624,134.368242380313,0,4622250
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_884,0.116187798306672,0.000888924097684466,130.70609584027,0,3105864
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_1227,0.116117070207759,0.000868909371951089,133.635421548077,0,4438499
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Desert_Sandy,0.114696063399455,0.000878450887494527,130.566278698387,0,5196133
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_FraserIsland_D02,0.114897507808511,0.000881599458084582,130.328469187293,0,5607354
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_FraserIsland_E56,0.115094417000257,0.000873329194365846,131.788124962239,0,5657138
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_FraserIsland_Y07,0.114377764756957,0.000871507950659173,131.2412177886,0,5638832
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_FraserIsland_Y47,0.115116801121936,0.00086818969981245,132.594064576905,0,5693096
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Gibson_Desert_D08,0.116582622545005,0.00090040480292141,129.478010520097,0,5048737
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Kimberley_D09,0.137792181195237,0.00073501543586716,187.468418309708,0,5781344
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Northern_Queensland_D04,0.114198506651501,0.000878480932789011,129.995430053265,0,5471998
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Northern_Queensland_D10,0.114351010917223,0.000879267669035178,130.052559583705,0,5451386
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Northern_Territory_D06,0.115310175427611,0.000991165469924371,116.337966693301,0,4216098
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Simpson_Desert_D03,0.115355479361234,0.000900466935455121,128.106291102105,0,4992498
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-159148,0.114472642441222,0.000919743700735327,124.461458501648,0,4531764
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-167564,0.113341072566694,0.00091807303002792,123.455399363215,0,3294900
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-167565,0.115171242109071,0.00091392270665594,126.018580422938,0,4666434
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-167767,0.115154794006952,0.000896472408270606,128.453249586453,0,5075681
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-168535,0.116009596548872,0.000895662780141748,129.523743892218,0,4893009
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-169117,0.114433147422287,0.000942732490008506,121.384537644665,0,4542495
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-170078,0.117063252265477,0.000921161095795069,127.082279961506,0,4881754
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-170282,0.114657228939615,0.00091729499841601,124.994935258129,0,4527220
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-170647,0.115854733575072,0.000876162522384729,132.22972977632,0,5212519
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-175110,0.11520194908782,0.000937411265166148,122.893710976902,0,4594970
CoyoteCalifornia,Dingo_Kimberley_D09,Elly01,0.114114322483067,0.000996275584991308,114.540920406137,0,3768725
CoyoteCalifornia,Dingo_Kimberley_D09,Gatton.838bp,0.114538671888187,0.00100826237769869,113.600065242557,0,355452
CoyoteCalifornia,Dingo_Kimberley_D09,HF014,0.113038288901504,0.000995253911748658,113.577336966098,0,3885878
CoyoteCalifornia,Dingo_Kimberley_D09,HF081,0.113437275701993,0.000985296573415629,115.130082416456,0,3664210
CoyoteCalifornia,Dingo_Kimberley_D09,HF093,0.114856723921486,0.00106975015298708,107.367803220939,0,3404546
CoyoteCalifornia,Dingo_Kimberley_D09,HF145,0.112868713334756,0.00101908007255858,110.755490539011,0,3930323
CoyoteCalifornia,Dingo_Kimberley_D09,HF154,0.113590168168521,0.00107834270287789,105.337725998767,0,3418773
CoyoteCalifornia,Dingo_Kimberley_D09,HF225,0.11324553962537,0.00108078413753111,104.78090461622,0,3235995
CoyoteCalifornia,Dingo_Kimberley_D09,HighlandWildDog02,0.100801792579885,0.000956101468453595,105.430015438552,0,4703835
CoyoteCalifornia,Dingo_Kimberley_D09,HighlandWildDog03,0.0993392255367124,0.000995899489808879,99.7482442287187,0,4408085
CoyoteCalifornia,Dingo_Kimberley_D09,LV3003932745,0.113709328905619,0.00102211457815379,111.249101946093,0,3517240
CoyoteCalifornia,Dingo_Kimberley_D09,McEachernCave.1468bp,0.117880327820697,0.00201825048615091,58.4071841575582,0,34043
CoyoteCalifornia,Dingo_Kimberley_D09,MtGambier.724bp,0.116648856445003,0.00131773507452381,88.5222369049843,0,144112
CoyoteCalifornia,Dingo_Kimberley_D09,ND0090,0.113899388785892,0.000964512086645619,118.090162231156,0,3816175
CoyoteCalifornia,Dingo_Kimberley_D09,ND0413,0.114678732639523,0.00104185329816353,110.071862172599,0,3830828
CoyoteCalifornia,Dingo_Kimberley_D09,ND0934,0.115092527067475,0.000903273480920909,127.417143864486,0,4992431
CoyoteCalifornia,Dingo_Kimberley_D09,ND1006,0.112708669292386,0.00106064672029803,106.264100133847,0,3825491
CoyoteCalifornia,Dingo_Kimberley_D09,ND1009,0.114487053344011,0.00105218097389705,108.809279186998,0,3637503
CoyoteCalifornia,Dingo_Kimberley_D09,ND1012,0.113009692490521,0.000990340822090207,114.111919825746,0,3657058
CoyoteCalifornia,Dingo_Kimberley_D09,ND1034,0.113438700854962,0.000867767942331273,130.724696455376,0,4974841
CoyoteCalifornia,Dingo_Kimberley_D09,ND1039,0.114236026433937,0.000880605503681349,129.724406622916,0,5002660
CoyoteCalifornia,Dingo_Kimberley_D09,ND1099,0.114142827885501,0.00102950301260417,110.87177646695,0,3852511
CoyoteCalifornia,Dingo_Kimberley_D09,ND1304,0.113344124233145,0.000937192864985997,120.940020424545,0,4020054
CoyoteCalifornia,Dingo_Kimberley_D09,ND1602,0.115784462207157,0.000885831246381714,130.707132628357,0,5258456
CoyoteCalifornia,Dingo_Kimberley_D09,ND1603,0.116126643592059,0.000865256628289924,134.210637393867,0,5488284
CoyoteCalifornia,Dingo_Kimberley_D09,ND1644,0.113817971630244,0.000854082656186885,133.263415204323,0,4986014
CoyoteCalifornia,Dingo_Kimberley_D09,ND1782,0.114061804338272,0.00103240385275632,110.481769351934,0,3499366
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog01,0.104626406939286,0.000872668418370163,119.89250984319,0,5781344
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog02,0.105508381788041,0.000896603998263021,117.675564677874,0,5781344
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog03,0.105498695459049,0.000891383544534993,118.353873712224,0,5781344
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog07,0.104655422683722,0.000872438430481734,119.957373525986,0,5781344
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog08,0.105644552546951,0.000889323631616102,118.792022151678,0,5781344
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog09,0.105724205305894,0.000893872430920876,118.276614927005,0,5781344
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog10,0.105567667310577,0.000882395666968781,119.637563127689,0,5781344
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog11,0.105545700100184,0.00089445059123681,118.000592916195,0,5781344
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog12,0.105721870208726,0.000887663885253154,119.101240869539,0,5781344
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog13,0.105888224260656,0.000885429569431004,119.589663499382,0,5781344
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog14,0.105844506052572,0.000889762773223291,118.958119217705,0,5781344
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog15,0.105755080479557,0.000891412293001272,118.63767339745,0,5781344
